,title,body
633,"에어서울, 성수기 맞아 씨엠립 증편 '주 4회 → 주 7회'","






증편 기념 특가, 편도총액 13만원대에 위탁수하물도 무료  [파이낸셜뉴스] 에어서울이 12월 13일부터 인천~씨엠립 노선을 하루 한 편씩 매일 운항하는 주 7편으로 증편한다고 28일 밝혔다.  인천~씨엠립(캄보디아) 노선은 국내 항공사 중 에어서울이 단독 운항하고 있다. 에어서울은 씨엠립의 성수기 시즌인 12월부터 2월까지의 여행객 증가를 고려해, 기존의 주 4회 운항에서 주 7회 운항으로 증편한다. 또한, 증편을 맞아 28일부터 씨엠립 특별 단독 특가 프로모션을 진행한다. 탑승 기간은 증편 기간인 12월 13일부터 2020년 2월 28일까지며, 편도총액이 13만8000원부터다. 또한 위탁 수하물도 1PC까지 무료로 제공된다.   fact0514@fnnews.com 김용훈 기자   ▶ 헉! 소리나는 스!토리 뉴스 [헉스]▶ 클릭해, 뉴스 들어간다 [뉴스쿨] ▶ 세상에 이런일이 [fn파스]  ※ 저작권자 ⓒ 파이낸셜뉴스. 무단 전재-재배포 금지
	
"
634,"대한항공 ""전자담배 포함 기내 흡연 시, 현지 경찰에 바로 인계""","






'기내 흡연 근절' 강력 대응…""안전운항 위해 승객 협조 필요""대한항공 보잉787-9 여객기. (대한항공 제공) © 뉴스1(서울=뉴스1) 조재현 기자 = 대한항공이 전자담배를 포함한 기내 흡연 적발 시 경중과 상관없이 현지 경찰에 바로 인계하기로 했다. 기내 흡연 근절을 위해 강력 대응에 나선 것이다.대한항공은 최근 전 객실승무원 대상으로 '전자담배 기내 사용금지 관련 규정'을 공지했다고 28일 밝혔다.이는 전자담배의 종류가 다양해지고 있는 현실을 감안해 전자담배의 종류와 특성을 제대로 알고, 이를 통해 적절하고 강력한 대처를 하자는 목적이다. 대한항공은 기내 흡연 적발 시 현지 경찰에 바로 인계하기로 했다. 운항 중인 항공기 내에서의 흡연은 화재로 인한 항공기 안전운항 저해의 위험성 때문에 법으로 엄격히 금지되고 있다. 또한 다른 탑승객의 불쾌감을 유발하는 한편, 기내공기 여과장비 마모 등 악영향이 심각하다.대한항공의 경우 기내 흡연 발생 현황은 2016년 266건, 2017년 240건, 2018년 208건, 2019년 9월까지 120건으로 매년 감소 추세다.문제는 최근 궐련형 전자담배, 액상형 전자담배가 일상화하면서 이를 이용한 기내에서의 흡연이 빠르게 증가하고 있다는 점이다. 2018년에는 전자담배를 기내에서 흡연하다가 적발되는 비중이 34% 수준이었지만, 올해는 절반 이상인 54%까지 늘었다.게다가 전자담배를 이용해 기존의 화장실뿐만 아니라, 기내 좌석에서 흡연하는 악성 사례도 심심치 않게 발생하고 있다. 하지만 전자담배는 2008년 법제처가 '전자담배도 담배'라는 유권해석을 내리면서, 기내에서도 흡연이 전면금지됐다. 기내에 들고 탑승할 수는 있으나 충전하거나 피워서는 안 된다.전자담배를 포함한 기내 흡연은 항공기의 안전 운항을 지키기 위한 전 세계 항공사들의 공통된 고민거리다. 국제항공운송협회(IATA), 국제민간항공기구(ICAO), 미 연방항공청(FAA) 등에서도 전자담배를 포함한 기내에서의 흡연을 강력히 규제하고 있다.국내법에 따르면 전자담배를 포함한 기내 흡연이 적발될 경우 벌금형이 내려진다. 항공보안법 제23조(승객의 협조의무)에 제1항 제2호에 따르면, 항공기 내에 있는 승객은 항공기와 승객의 안전한 운항과 여행을 위해 기내에서 흡연은 엄격히 금지돼 있다. 만약 운항 중이거나 계류 중인 항공기 내에서 흡연을 했을 경우 항공보안법 제50조(벌칙)에 따라 1000만원 또는 500만원 이하의 벌금에 처한다.회사 관계자는 ""항공기 화장실에 부착된 연기 탐지기는 일반 담배 뿐만 아니라 전자담배 연기까지 모두 감지할 수 있다""며 ""전자담배를 포함한 기내 흡연은 항공기 안전 운항을 심각히 저해하고, 다른 승객의 건강한 여행을 방해하는 불법 행위인만큼 승객들의 협조가 반드시 필요하다""고 강조했다.cho84@news1.kr▶ [ 크립토허브 ] ▶ [ 해피펫 ]▶ 네이버 메인에서 [뉴스1] 구독하기![© 뉴스1코리아(news1.kr), 무단 전재 및 재배포 금지]

"
635,진통 끝에 국외출장 가는 서울 은평구의회,"






국외출장심사위원회, ""수정계획서 제출하고 국외출장 가라""[오마이뉴스 은평시민신문 기자]       ⓒ 은평시민신문  지난 21일 서울시 은평구의회 공무국외출장심사위원회(아래 심사위원회)가 은평구의회 행정복지위원회와 재무건설위원회의 출장계획을 가결시켰다. 행정복지위원회는 세 차례, 재무건설위원회는 한 차례 심의를 거쳐 최종 가결된 것으로 심사위원회는 양쪽 위원회 계획에 대해 출장일정을 시간별로 구체적으로 제시하고, 방문기관의 담당자 이름 등을 명시하여 수정 보안해 제출할 것을 요구했다.이번 심사위원회는 은평구의회 공무국외출장 규칙이 개정된 이후 공개모집을 통해 선정된 민간위원 6명과 구의원 1명으로 구성됐으며 심사위원회 구성 이후 첫 국외출장계획서를 심사했다. 이전 공무국외출장심사위원회는 은평구의회 의장 등 구의원 추천으로 심사위원이 구성돼 형식적 수준의 심사라는 비판을 받았다. 이전 심사위원회 회의록을 살펴보면 ""계획서를 잘 써오셨다""거나 ""여행 후 보고서에 대한 홍보가 필요하다"", ""항공사가 좋지 않다"" 등 심사를 한다기 보다는 덕담을 건네는 수준의 논의가 비공개로 진행됐다. 국외출장심사가 형식적이라는 비판이 이어지자 8대 은평구의회는 심사위원회의 객관성과 투명성을 높이고자 민간 위원의 비율을 높이고 회의를 개방하는 등의 변화를 추구했다. 결과적으로 국외출장심사가 3회 이상 열리고 심사시간 또한 3시간 이상 소요되면서 심도 있는 심사가 진행됐다.특히 심사위원회는 목적이 불분명했던 행정복지위원회 출장계획서는 두 차례 '보류' 처리하며 방문 목적 및 효과 등에 대해 보완을 요구했다. 행정복지위원회는 출장 계획에서 은평환경플랜트 추가활용방안 모색을 목적으로 싱가포르의 소각장을 방문하겠다고 했다. 하지만 은평구가 자원순환도시를 표방하고 있고 은평광역자원순환센터 완공 후에는 생활폐기물을 마포소각장으로 보낼 것이라는 상황 속에서 부적절한 출장지로 지목됐다. 이에 따라 행정복지위원회는 세 번째 열린 심사에서 소각장 방문 대신 싱가포르 시티갤러리로 행선지를 수정했다.재무건설위원회는 '미국의 지방의회 교류를 통해 선진 지방자치제도를 이해한다 등'의 출장목적으로 뉴욕과 워싱턴 일대를 출장지역으로 설정하고 6박 8일간의 출장계획을 제출했다. 이에 대해 심사위원회는 ""2017년에 행정복지위원회에서 뉴욕의 첼시마켓, 하이라인파크 등을 방문했는데 이번에 다시 방문하는 이유""와 ""출장에서 돌아오는 날 오전시간을 이용해 뉴욕센트럴파크를 방문하는 계획이 가능한지"" 등을 지적했다.  3차에 걸친 행정복지위원회 국외출장 심사와 1차 재무건설위원회 심사를 마친 위원회는 구체적인 출장목적과 일정 등의 계획이 여전히 미흡한 만큼 세부적인 출장일정과 방문기관 담당자 등을 명기한 수정계획안을 제출할 것을 요구했다. 또한 심사위원회는 출장경비가 항공운임, 일비, 식비, 숙박비를 포함한 체재비만으로 구성돼 있어 통역비 등 국외출장에 필요한 실제 경비를 확인할 수 있는 방안과 국외출장 시 의원 자부담을 없앨 것을 주문했다. 이에 대해 은평구의회는 예산과목에 맞춰 출장경비를 산출하다보니 실제 집행내역과 차이가 있을 수 있다는 점을 인정했다. 객관성과 투명성이 강화된 심사위원회임에도 아쉬운 지점은 여전했다. 심사위원들이 몇 차례에 걸쳐 심사를 진행했지만 출장계획서에 출장 목적과 기대 효과에 대한 내용이 미진해 심사위원들의 질의가 많다 보니 심사 기준 중 '출장자의 적합성', '출장 기간 및 시기의 적시성', '출장경비의 적정성' 등 심도 있는 심의가 다각도에서 이루어지지 못했기 때문이다. 저작권자(c) 오마이뉴스(시민기자), 무단 전재 및 재배포 금지▶오마이뉴스에서는 누구나 기자가 될 수 있어요▶네이버에서 오마이뉴스 채널을 구독하세요▶끝나지 않은 싸움 <4대강 부역자와 저항자들>

"
636,"[ aT와 함께하는 글로벌푸드 리포트] UAE, 식량 안보 확보 ‘스마트팜’ 육성 적극 지원","






UAE 정부는 ‘국가식량안보전략 2051’을 수립하며 식량안보의 중요성을 강조하고 있다.사과나 대추야자 등을 비롯한 18개의 주요 식품분야를 선정해 현지 생산 역량을 강화한다는 내용이다.특히 스마트팜을 비롯한 첨단농업 부문에 대한 UAE 정부 지원책이 확대되고 있다.한국농수산식품유통공사(aT)에 따르면 UAE에서 경작이 가능한 농지는 전체 국토의 0.4%에 불과하다. 국토 대부분이 사막지대이고 농업용수로 활용 가능한 담수원도 부족하다.UAE의 농산물 수요는 해외 수입에 극도로 의존해왔으나 자국민과 외국 인구의 지속적인 증가로 수입의 비중은 계속해서 커지고 있다.이에 따라 UAE는 실내 스마트팜 개발을 통해 자국 농업의 기후·지리적 한계를 넘고자 노력중이다. 스마트팜의 대표적인 방식인 수직농장(Vertical farm)은 전통적인 농업 방법에 비해 물을 75~95%까지 절약할 수 있으며, 실내에서 관리되기 때문에 기후 영향도 받지 않는 장점이 있다.UAE 정부의 적극적인 스마트팜 장려와 지원을 바탕으로 현재 UAE에서는 대형 스마트팜이 다수 운영중이다. 재배된 작물들은 이미 시장에서 활발히 판매되고 있다.지난해 9월 두바이 알쿠즈(Al Quoz) 지역에 설립된 유엔에스팜(UNS Farm)은 총 8층으로 이뤄져 있으며, 매일 1000~1500㎏의 작물을 생산하고 있다. 주요 작물은 시금치, 케일, 바일, 양상추, 샐러드 채소 등이다. 향후에는 딸기와 버섯, 꽃등으로 종류를 확대할 계획이다.두바이 알막툼(Al Maktoum) 공항 인근 지역에는 세계에서 가장 큰 규모의 수직농장이 건설되고 있다. 바로 UAE 에미레이츠(Emirates) 항공사의 자회사인 에미레이츠 케이터링(Emirates Catering)과 미국 농업기업인 크롭원(Crop-One)이 공동투자로 설립한 수직농장이다.이 농장에서는 하루 최대 2700㎏의 잎채소 생산이 가능하다. 생산된 작물은 에미레이츠 항공사의 라운지 식사와 기내식 등으로 공급될 예정이다. 최근에는 오는 2020년 두바이 세계 엑스포의 식품 수요를 이 농장에서 공급한다고 발표하기도 했다.식량 안보 확보를 위한 UAE 정부는 스마트팜 산업 육성에 상당히 적극적이다. 아부다비 투자진흥청(ADIO)은 선전 농업기술 부문의 기업 활동에 3년간 최대 10억 디르함(한화 약 3196억 원)의 개발 인센티브를 지급하며, 총 개발 금액의 75%까지 환급해주고 있다.특히 첨단 농업 부문에 대한 지원 기금인 칼리파 기업발전 펀드(Khalifa Fund for Enterprise Development)를 통해 첨단 농업분야에 종사하는 UAE 국민을 지원하고 농지개발을 장려하고 있다. 칼리파 펀드는 외국기업도 지원 대상에 포함된다.육성연 기자/gorgeous@heraldcorp.com[도움말=홍연철 aT 두바이 지사]▶네이버에서 헤럴드경제 채널 구독하기▶환절기 건강관리를 위한 추천템! 헤럴드 리얼라이프 ▶헤럴드경제 사이트 바로가기 - Copyrights ⓒ 헤럴드경제 & heraldbiz.com, 무단 전재 및 재배포 금지 -
	
"
637,"""신생 LCC 중 가장 먼저""… 플라이강원, AOC 발급 완료","






 /사진=플라이강원신규 저비용항공사(LCC) 3곳 중 하나인 플라이강원이 본격적인 영업에 나선다. 28일 국토교통부에 따르면 플라이강원은 최근 국내외 항공운송사업을 위한 운항증명(AOC)을 발급받았다.AOC는 사업면허를 받은 항공사가 안전운항을 위해 필요한 조직 및 인력, 시설 및 장비, 운항·정비관리 및 종사자 훈련프로그램 등 안전운항체계를 갖췄는지 평가하는 제도다. 항공운송사업 면허를 받은 항공사는 AOC 취득 절차를 마무리해야 본격적인 운항에 나설 수 있다.국토부는 플라이강원이 지난 4월23일 운항증명 검사를 신청함에 따라 12명의 전문감독관 등으로 전담팀을 구성해 약 6개월간 85개 분야, 3805개 항목을 검사했다. 앞으로도 국토부는 밀착 모니터링을 통해 플라이강원이 항공운송사업을 안전하게 수행하고 있는지 감독할 계획이다.플라이강원은 이르면 다음달부터 양양-제주노선을 주 2회 일정으로 띄울 계획이다. 한편 올해 초 플라이강원과 함께 신규 면허를 발급받은 신생 LCC 에어로케이는 지난 7일 AOC 발급을 신청했다.이지완 기자 lee88@mt.co.kr▶ 영상으로 보는  고수들의 재테크 비법 ▶ 박학다식 '이건희칼럼' <저작권자 ⓒ '성공을 꿈꾸는 사람들의 경제 뉴스' 머니S, 무단전재 및 재배포 금지>
	
"
638,"대한항공 ""전자담배 기내 사용 금지""…기내흡연 대응 강화키로","






[사진 제공 = 대한항공] #1. 지난달 인천발 미국 로스앤젤레스행 항공편에 탑승한 한 승객이 화장실에서 전자담배를 피우다 연기 감지기가 작동했다. 승무원이 이를 제지하고 경찰 인계를 고지하자 일행과 함께 욕설을 내뱉고 폭력을 행사했다. 이에 승무원은 해당 흡연 승객을 로스앤젤레스 공항 도착 즉시 현지 경찰에 인계했다.#2. 이달 인천발 미얀마 양곤행 항공편에서 한 승객이 전자담배를 손에 들고 있는 것을 목격한 승무원이 기내 흡연은 법으로 금지돼 있다고 안내했다. 하지만 이 승객은 승무원이 자리를 비운 사이 좌석에서 전자담배를 흡연했고, 옆 좌석 승객이 제지했음에도 두 차례 흡연을 계속했다. 이에 승무원은 양곤 공항 도착 즉시 현지 경찰에 흡연 승객을 인계했다.이 같은 사례가 계속되자 대한항공은 전자담배를 비롯한 기내 흡연 근절을 위한 강력 대응에 나선다고 28일 밝혔다.대한항공은 최근 전 객실승무원 대상으로 '전자담배 기내 사용금지 관련 규정'을 공지했다. 또한 기내 흡연 적발 시 경중과 상관없이 현지 경찰에 바로 인계하기로 했다.운항 중인 항공기 내에서의 흡연은 화재 위험성 등으로 엄격히 금지되고 있다. 다른 탑승객의 불쾌감을 유발하고 기내공기 여과장비 마모 등 악영향이 크다.대한항공에 따르면 기내 흡연 발생 현황은 지난 2016년 266건에서 2017년 240건, 2018년 208건, 올해 9월까지 120건으로 매년 감소 추세다.하지만 최근 궐련형 전자담배, 액상형 전자담배가 일반화되면서 이를 이용한 기내 흡연이 증가하고 있다. 지난해 전자담배를 기내에서 흡연하다 적발된 비중은 약 34%였지만, 올해는 절반 이상인 54%까지 늘었다.화장실 뿐만 아니라 기내 좌석에서 흡연하는 사례도 늘고 있다. 전자담배는 지난 2008년 법제처가 ""전자담배도 담배""라는 유권해석을 내리면서 기내 흡연이 전면금지됐다. 기내에 들고 탑승할 수는 있지만 충전하거나 피워서는 안된다.전자담배를 포함한 기내 흡연은 전 세계 항공사의 고민거리다. 국제항공운송협회(IATA, International Air Transport Association), 국제민간항공기구(ICAO, International Civil Aviation Organization), 미 연방항공청(FAA, Federal Aviation Administration) 등에서 전자담배를 포함한 기내 흡연을 강력히 규제하고 있다.국내법은 전자담배를 포함한 기내 흡연이 적발될 경우 벌금형을 내린다. 운항 중이거나 계류 중인 항공기 내에서 흡연 했을 경우 항공보안법 제50조에 따라 1000만원 또는 500만원 이하 벌금에 처한다.대한항공 관계자는 ""항공기 화장실에 부착된 연기 탐지기는 일반 담배뿐 아니라 전자담배 연기까지 모두 감지할 수 있다""며 ""전자담배를 포함한 기내 흡연은 항공기 안전 운항을 심각히 저해하고 다른 승객의 건강한 여행을 방해하는 불법 행위인만큼 승객의 협조가 반드시 필요하다""고 말했다.[디지털뉴스국 배윤경 기자]▶네이버 메인에서 '매일경제'를 받아보세요▶뉴스레터 '매콤달콤' 구독 ▶무궁무진한 프리미엄 읽을거리[ⓒ 매일경제 & mk.co.kr, 무단전재 및 재배포 금지]
	
"
639,"플라이강원, 첫 노선 양양-제주 선택한 이유는?","






	
	[머니투데이 유엄식 기자] [제주 방문 외국인관광객 수요 고려…연말 해외 AOC 확보시 대만, 태국 등 국제선 검토]지난 9월 16일 강원도 양양국제공항 주기장에서 열린 플라이강원 1호기(B737-800) 도입식에서 승무원들이 퍼포먼스를 선보이고 있다. /사진제공=뉴스1정부가 오는 29일 강원도 양양공항을 거점으로 하는 신생 저비용항공사(LCC) 플라이강원의 항공운송사업을 위한 운항증명(AOC)를 발급하면서 7번째 LCC가 공식 출범했다. 28일 국토교통부에 따르면 지난 9월16일 1호 항공기(보잉 737-800)를 도입한 플라이강원은 양양공항과 제주공항을 일일 2회 운항하는 첫 노선계획표를 국토교통부에 제출했다.  국내선 운항허가를 심의하는 국토부 항공산업과는 두 공항의 슬럿 등 운행가능 여부를 검토한 뒤 금명간 결론을 내릴 전망이다. 국토부 관계자는 “큰 문제가 없다면 플라이강원이 신청한대로 첫 노선이 확정될 것 같다”며 “이르면 이달 말, 늦어도 다음달 초에는 운항허가를 결론낼 것”이라고 했다. 플라이강원이 첫 노선으로 양양공항과 제주공항을 선택한 이유는 중국인 등 외국인관광객 수요를 고려한 것으로 알려졌다. 플라이강원 관계자는 “한국을 방문한 외국인관광객 상당수가 제주여행을 선호하는 점을 고려했다”며 “실제 운항이 시작되면 제주를 방문한 외국인관광객 상당수가 강원도로 유입되는 효과가 기대된다”고 말했다. 플라이강원은 내년 말까지 정원 186석 규모의 ‘보잉 737-800’ 단일 기종 7대를 도입할 예정이다. 플라이강원 관계자는 “2호기는 다음달 16일 인수하며, 5호기까지는 인수의향서(LOI) 제출을 완료했다”며 “내년 말까지 총 7대를 운행할 수 있도록 협의를 진행하고 있다”고 설명했다. 플라이강원이 양양공항 거점 항공사로 출범했기 때문에 3년간은 양양공항을 출발-도착지로 하는 노선만 운행이 가능할 전망이다. 국토부가 LCC 업계 반대에도 플라이강원에 AOC를 발급한 것도 지역 거점공항 육성이라는 정책 목표를 고려한 까닭이다. 플라이강원도 양양공항 인근에 본사를 만드는 등 당분간 거점공항 육성에 주력할 방침이다.  플라이강원은 다음달 양양-제주 노선을 시작으로 연말 해외 당사국의 AOC 발급이 확정되면 양양공항을 기점으로 한 국제선도 만들 예정이다. 플라이강원 관계자는 “이르면 연말이나 내년 초에 대만 카오슝, 태국 방콕 등을 운행하는 국제선 노선 확충도 검토하고 있다”고 했다. 수요가 많은 중국노선(선양, 베이징, 하얼빈)은 허가 조건인 이착륙 1000회 달성이 예상되는 내년 7월 이후 가능할 것으로 보인다. 플라이강원은 향후 다른 LCC처럼 인천공항과 김포공항을 기점으로 하는 노선 편성도 희망한다. 하지만 업계 반발이 크고 당분간 양양공항에 주력해야 하는 상황을 고려하면 단기간에 현실화될 가능성은 낮아 보인다. 플라이강원은 기존 LCC와의 차별화를 강조한다. 주원석 대표는 지난 8월 사업설명회에서  ""플라이강원을 7번째 LCC(Low Cost Carrier)가 아닌 1번째 TCC(Tourism Convergence Carrier)로 봐달라""며 ""우리는 관광과 항공운송사업을 융합하는 방향으로 가겠다""고 밝혔다.유엄식 기자 usyoo@▶바람피운 남편 이혼 요구한다면 [변호사상담]▶CEO 만든 엄마의 교육법 [투자노트] ▶네이버 구독 <저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지>
	
"
640,"국토부, 신생 LCC 플라이강원에 '안전점검 OK'","






오는 29일까지 6개월 안전점검 마치고 '운항증명' 발급받아오는 11월부터 양양~제주 노선 가동 예정[CBS노컷뉴스 김명지 기자]플라이강원 1호기 (사진=연합뉴스)양양국제공항을 모기지로 하는 신생 저비용항공사 플라이강원이 안전 검증을 마치고 운항증명(AOC, Air Operator Certiicate)을 발급받을 예정이다.국토교통부는 28일 ""안전운항에 필요한 조직‧인력‧시설‧규정 등 검사를 오는 29일까지 마무리짓는 플라이강원에 운항증명을 발급할 방침""이라고 밝혔다.운항증명은 사업면허를 받은 항공사가 안전운항을 위해 필요한 조직‧시설‧장비와 종사자 훈련 프로그램 등을 갖췄는지 국가 기준 85개 분야 3805개 항목에 따라 종합적으로 검사하는 제도다.플라이강원은 지난 4월 23일부터 약 6개월 동안 12명의 전문감독관을 통해 이 같은 현장점검을 거쳤다.항공기 운항에 필요한 조종‧정비‧객실과 위험물 운송 관련 규정‧매뉴얼 등이 법령을 충족했는지 확인하고 50시간 이상 시범비행을 통해 악천후나 고장 등 비정상 상황에 대한 대처 능력, 비상착수와 승객탈출 모의평가, 예비부품 확보 상태 등을 확인한 것이다.국토부는 플라이강원이 운항을 개시한 뒤에도 운항‧정비 영역에서 각 1명씩의 전담감독관을 두고 감독할 예정이다.이들은 취항 후 1개월까지 현장에서 조종사 편조, 출발 전‧후 항공기 점검, 정비 예비품 유지 등을 확인하고, 취항 후 6개월이 지나는 시점에는 종합적인 잠재 위험 점검을 실시해 앞선 운항증명 검사에서 확인된 안전운항 능력이 지속되고 있는지를 확인한다.플라이강원은 운항증명 발급 이후 노선별로 국토부 장관의 허가를 얻어 운항을 개시할 예정이다. 우선 오는 11월부터 하루 2회씩 양양~제주 노선을 가동할 계획이다.▶ 확 달라진 노컷뉴스▶ 인싸들의 선택, 노컷뉴스 구독 서비스▶ 노컷이 못한 일, 돈컷은 한다divine@cbs.co.kr저작권자 © CBS 노컷뉴스 무단전재 및 재배포 금지
	
"
641,플라이강원 운항증명 통과…11월 양양-제주 취항 예정,"






운항증명(AOC) 전체 프로세서.새로운 저비용항공사인 플라이강원이 취항하기 전에 필수적으로 받아야 하는 운항증명(AOC)을 통과했다. 플라이강원은 11월부터 양양-제주를 하루 2회 운항할 계획을 수립했다.국토교통부는 29일 플라이강원에 대해 국내·국제 항공운송사업을 위한 운항증명(AOC)을 발급한다고 28일 밝혔다.운항증명은 사업면허를 받은 항공사가 안전운항을 위해 필요한 조직·인력·시설·장비·정비관리 및 종사자 훈련프로그램 등 안전운항체계를 갖췄는지 종합적으로 검사하는 제도다.국토교통부는 플라이강원이 지난 4월 23일 운항증명 검사를 신청함에 따라 12명의 전문감독관 등으로 전담팀을 구성하고 약 6개월에 걸쳐 서류와 현장점검을 실시했다. 검사에서는 항공기 운항에 필요한 조종, 정비, 객실, 운항관리, 위험물 운송 관련 규정·매뉴얼 등이 법령을 충족하는지 확인했고 50시간이 넘는 시범비행을 통해 악기상과 항공기 고장 등 비정상 상황별 조종사의 대처능력, 비상착수와 승객탈출 모의평가, 예비부품의 확보상태, 취항예정공항 운항 준비상태 등을 현장 확인했다는 설명이다.앞으로 국토부는 플라이강원이 운항을 개시할 경우 전담감독관을 별도로 지정해 항공운송사업을 안전하게 수행하고 있는지 감독할 예정이다.취항 후 1개월까지는 운항 현장에서 비행 준비, 운항 통제, 조종사 편조, 출발전후 항공기 점검상황 등 안전운항 여부를 밀착 모니터링하고 취항 후 6개월이 경과되는 시점에는 종합적인 잠재위험 점검을 실시해 안전운항 능력의 지속적인 유지 여부를 확인하게 된다.앞으로 플라이강원은 양양-제주 노선에 대해 국토부의 허가를 받은 후 11월부터 정식 취항할 계획이다.김덕준 기자 casiopea@busan.com▶ 네이버에서 부산일보 구독하기 클릭!▶ '터치 부산' 앱 출시, 부산일보 지면을 내 손 안에!▶ 부산일보 홈 바로가기

"
642,양양·제주간 여객기 11월부터 뜬다…플라잉강원 운항증명 발급,"






국토부 플라잉강원에 운항증명 발급양양공항과 제주공항 하루 2차례 운항 예정플라잉강원 보유 항공기(사진=강원도청)[이데일리 김용운 기자] 강원도 양양과 제주를 하루 2차례 오가는 항공기가 오는 11월부터 운항할 예정이다. 국토교통부는 신생 저비용항공사인 플라이강원이 안전운항 능력에 대한 검증을 완료해 국내·국제 항공운송사업을 위한 운항증명(AOC : Air Operator Certificate)을 발급한다고 28일 밝혔다.운항증명(AOC)은 사업면허를 받은 항공사가 안전운항을 위해 필요한 조직, 인력, 시설 및 장비, 운항·정비관리 및 종사자 훈련프로그램 등 안전운항체계를 갖추었는지 종합적으로 검사하는 제도이다. 플라잉강원이 운항증명을 발급받음에 따라 오는 11월부터 양양공항과 제주공항을 하루 2차례 오가는 항공기 노선이 생긴다. 양양공항을 모항으로 하는 플라이강원은 제주 노선 외에도 오는 12월부터 국제선 취항에 나설 계획이다.  국토부 관계자는 “플라이강원이 운항을 개시할 경우 전담감독관을 별도 지정하여 항공운송사업을 안전하게 수행하고 있는지 감독할 예정이다”며 “취항 후 6개월이 경과되는 시점에는 종합적인 잠재위험 점검을 실시하여 운항증명 검사를 통해 확인된 안전운항 능력의 지속적인 유지 여부를 확인하겠다”고 말했다.김용운 (lucky@edaily.co.kr)네이버 홈에서 ‘이데일리’ 뉴스 [구독하기▶]꿀잼가득 [영상보기▶] , 청춘뉘우스~ [스냅타임▶]＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞

"
643,"국토부, 신규LCC 플라이강원 운항증명 발급","






 올해 초 항공면허를 발급받은 신생 저비용항공사(LCC) 세 곳 가운데 플라이강원이 가장 먼저 운항증명을 획득했습니다. 국토교통부는 6개월간의 운항증명 검사 결과 플라이강원의 안전운항 능력에 대한 검증을 마쳤다면서 내일(29일) 국내·국제 항공운송사업을 위한 운항증명(AOC)을 발급한다고 밝혔습니다. 양양공항을 기반으로 하는 플라이강원은 당장 다음 달부터 양양과 제주를 오가는 국내선 운항에 착수하는 한편 일본과 동남아 등으로 노선을 늘려갈 계획입니다. 운항증명(AOC)은 사업면허를 받은 항공사가 안전운항을 위해 필요한 조직, 인력, 시설과 장비, 운항․정비관리 및 종사자 훈련프로그램 등 안전운항체계를 갖췄는지 종합적으로 검사하는 제도입니다. 국토부는 지난 4월 플라이강원이 운항증명 검사를 신청함에 따라 12명의 전담감독관을 구성하고 약 6개월에 걸쳐 85개 분야 3,805개 항목을 점검했습니다. 이 과정에서 항공기 운항에 필요한 조종, 정비, 객실, 운항관리 등이 법령을 충족하는지 확인하고 시범비행을 통해 비정상 상황별 조종사의 대처능력, 비상착수와 승객탈출 모의평가, 예비부품의 확보상태 등을 현장 확인했다고 국토부는 설명했습니다. 국토부는 취항 후 한 달 동안 플라이강원의 안전운항 여부를 밀착 관찰하고, 6개월이 지나는 시점에는 종합적인 잠재위험 점검을 실시하는 등 신생 항공사에 대한 안전관리를 철저히 수행하겠다고 밝혔습니다.[사진 출처 : 연합뉴스]이슬기 기자 (wakeup@kbs.co.kr)▶ 콕! 찍어주는 재미 ‘크랩(KLAB)’▶ ‘여심야심(與心ㆍ野心)’ 취재기자가 전하는 국회 뒷 이야기▶ 네이버 채널 KBS뉴스 구독! 시원하게 털어드립니다

"
